0,4,4,O(Get loot) or O(KILL ALL) or Move to 97 Up
1,7,11,O(Get loot) or O(KILL ALL) or Move to 81 Up
2,1,13,"Nav to (144, 88)"
3,5,19,Wait for Move to 80 Left
4,16,35,O(Get loot) or O(KILL ALL) or Move to 64 Up
5,3,38,"Nav to (135, 64)"
6,7,45,O(Get loot) or O(KILL ALL) or Move to 48 Up
7,6,52,Wait for Move to 49 Right
8,13,65,KILL ALL
9,5,71,O(Get loot) or O(KILL ALL) or Move to 50 Right
10,26,97,KILL ALL
11,116,214,"Nav to (96, 64)"
12,1,216,Go Up 100
13,0,216,Wait for 300
14,4,220,"Nav to (208, 32)"
15,29,250,"Nav to (135, 80)"
16,9,259,Wait for Move to 50 Up
17,13,273,Wait for Move to 49 Left
18,11,284,Wait for Move to 48 Left
19,6,291,O(Get loot) or O(KILL ALL) or Move to 32 Up
20,43,334,O(Get loot) or O(KILL ALL) or Move to 16 Up
21,2,337,Wait for Bomb
22,11,349,O(Get loot) or O(KILL ALL) or Move to 17 Right
23,7,356,Wait for Bomb
24,4,361,O(Get loot) or O(KILL ALL) or Move to 18 Right
25,21,383,KILL ALL
26,1,384,"Nav to (96, 64)"
27,1,386,Go Up 100
28,0,386,Wait for 300
29,20,406,O(Get loot) or O(KILL ALL) or Move to 19 Right
30,27,434,KILL ALL
31,93,527,O(Get loot) or O(KILL ALL) or Move to 3 Up
